G6,PLI_create_time,solve_time,result,counter,break_type
K?q`urSirkMc,2.384185791015625e-07,0.06377959251403809,True,6,None
K?q`urSMvKMc,4.76837158203125e-07,0.016957759857177734,True,3,None
K?q`upsirhYo,2.384185791015625e-07,0.048964500427246094,True,5,None
K?q`upsptwMS,2.384185791015625e-07,0.003360271453857422,True,1,None
K?q`upsLnKZG,2.384185791015625e-07,0.2103114128112793,True,32,None
K?q`upqNVgWs,4.76837158203125e-07,0.024456262588500977,True,2,None
K?q`uqe\\bhZG,2.384185791015625e-07,0.13828563690185547,True,18,None
K?q`trSwi{Mg,2.384185791015625e-07,0.003950357437133789,True,1,None
K?q`trEvBiMS,2.384185791015625e-07,0.0648198127746582,True,5,None
K?q`vJo\\Q{RS,9.5367431640625e-07,0.08010482788085938,True,4,None
K?q`vJofRkJS,2.384185791015625e-07,0.060478925704956055,True,3,None
K?q`vJofRdJo,2.384185791015625e-07,0.01857137680053711,True,1,None
K?q`vJoNUsIs,2.384185791015625e-07,0.062088727951049805,True,3,None
K?q`vJoNUkJS,2.384185791015625e-07,0.06803011894226074,True,3,None
K?q`vJoeqxMo,2.384185791015625e-07,0.017331838607788086,True,2,None
K?q`vJoLuwJS,2.384185791015625e-07,0.02468276023864746,True,3,None
K?q`vJoLupJo,0.0,0.037232398986816406,True,3,None
K?q`vJouH{Iw,2.384185791015625e-07,0.1612246036529541,True,15,None
K?q`ujcfbqMS,2.384185791015625e-07,0.015266895294189453,True,1,None
K?q`uisxbqJS,2.384185791015625e-07,0.0039055347442626953,True,1,None
K?q`uiswi{NG,2.384185791015625e-07,0.01793670654296875,True,2,None
K?q`uhs{T[JS,2.384185791015625e-07,0.003805875778198242,True,1,None
K?q`uhsyS{MS,2.384185791015625e-07,0.0650947093963623,True,7,None
K?q`uhsxQtVO,2.384185791015625e-07,0.12180614471435547,True,7,None
K?q`uhstPt\\O,2.384185791015625e-07,0.012097358703613281,True,1,None
K?q`uhslQt\\O,0.0,0.08346056938171387,True,6,None
K?q`uZonBdIw,2.384185791015625e-07,0.05876588821411133,True,8,None
K?q`uZombhIw,2.384185791015625e-07,0.017148733139038086,True,1,None
K?q`uZomRkIs,2.384185791015625e-07,0.06988382339477539,True,6,None
K?q`uZofRdMo,2.384185791015625e-07,0.1299302577972412,True,15,None
K?q`uZoFvcMc,0.0,0.036716461181640625,True,2,None
K?q`uZoFrk]C,2.384185791015625e-07,0.0635380744934082,True,3,None
K?q`uZo{I{Ew,2.384185791015625e-07,0.015470266342163086,True,3,None
K?q`uZo{ImFo,2.384185791015625e-07,0.015710115432739258,True,1,None
K?q`uZSMrh]O,2.384185791015625e-07,0.014358282089233398,True,3,None
K?q`uYsubhMW,4.76837158203125e-07,0.12665748596191406,True,8,None
K?q`uYstbpMW,4.76837158203125e-07,0.05250191688537598,True,6,None
K?q`uYsUvgMS,2.384185791015625e-07,0.0036513805389404297,True,1,None
K?q`uXsmUkMS,2.384185791015625e-07,0.059285879135131836,True,10,None
K?q`uXsevgMS,4.76837158203125e-07,0.01422572135925293,True,3,None
K?q`uXserh]O,4.76837158203125e-07,0.15058493614196777,True,12,None
K?q`uXsLud^?,2.384185791015625e-07,0.07536625862121582,True,4,None
K?q`uXs\\MeVO,2.384185791015625e-07,0.11543774604797363,True,5,None
K?q`uYq{IyMo,7.152557373046875e-07,0.016770601272583008,True,3,None
K?q`uXqfVgMS,2.384185791015625e-07,0.189971923828125,True,34,None
K?q`uXqNUd]_,2.384185791015625e-07,0.14189577102661133,True,8,None
K?q`uXqkjwYg,4.76837158203125e-07,0.011658668518066406,True,1,None
K?q`uXqdnoMg,2.384185791015625e-07,0.01918506622314453,True,1,None
K?q`szosrhLo,2.384185791015625e-07,0.0038881301879882812,True,1,None
K?q`szo{JMJo,4.76837158203125e-07,0.05143117904663086,True,2,None
K?q`szoxJeJo,2.384185791015625e-07,0.07880806922912598,True,3,None
K?q`szoxIuMo,0.0,0.0035927295684814453,True,1,None
K?q`szc\\VcJS,0.0,0.04843592643737793,True,3,None
K?q`szSybhMW,4.76837158203125e-07,0.14542627334594727,True,14,None
K?q`sxsxUsMS,2.384185791015625e-07,0.003949165344238281,True,1,None
K?q`sxsqvgMS,2.384185791015625e-07,0.08297872543334961,True,8,None
K?q`sxsqrh]O,2.384185791015625e-07,0.08497858047485352,True,8,None
K?q`szavBhMW,2.384185791015625e-07,0.011864900588989258,True,1,None
K?q`sxqvFIMS,0.0,0.09702777862548828,True,6,None
K?q`sxqXngZG,2.384185791015625e-07,0.07678914070129395,True,6,None
K?q`qzouRLUo,2.384185791015625e-07,0.14667201042175293,True,12,None
K?q`qzS]VDUo,2.384185791015625e-07,0.003724336624145508,True,1,None
K?q`qzSYth]O,2.384185791015625e-07,0.14694929122924805,True,8,None
K?q`qysxUdNO,2.384185791015625e-07,0.0038154125213623047,True,1,None
K?q`qys\\Ud\\O,2.384185791015625e-07,0.01632380485534668,True,1,None
K?q`qysqrk]C,2.384185791015625e-07,0.11768031120300293,True,7,None
K?q`qysUvc[c,2.384185791015625e-07,0.22766590118408203,True,16,None
K?q`qxsmUk[S,2.384185791015625e-07,0.016895532608032227,True,1,None
K?q`qxsxUdVO,2.384185791015625e-07,0.004374027252197266,True,1,None
K?q`qxslUd\\O,2.384185791015625e-07,0.08140301704406738,True,6,None
K?q`qxsivcYc,4.76837158203125e-07,0.011446952819824219,True,1,None
K?q`qxsevc[c,2.384185791015625e-07,0.01521611213684082,True,2,None
K?q`qxsevK]C,2.384185791015625e-07,0.017818212509155273,True,1,None
K?q`qzE]Th]O,2.384185791015625e-07,0.01576852798461914,True,1,None
K?q`qye]f`Yg,0.0,0.007128238677978516,True,1,None
K?q`qyetJq]O,2.384185791015625e-07,0.04091978073120117,True,3,None
K?q`qye\\NcZG,2.384185791015625e-07,0.021739721298217773,True,4,None
K?q`qye\\NaZO,2.384185791015625e-07,0.1603243350982666,True,13,None
K?q`qye[noYg,2.384185791015625e-07,0.04989457130432129,True,6,None
K?q`qye[ngZG,4.76837158203125e-07,0.05921816825866699,True,4,None
K?q`qxelNaZO,2.384185791015625e-07,0.04636955261230469,True,4,None
K?q`qxelMe^?,2.384185791015625e-07,0.045168161392211914,True,3,None
K?q`tVS\\NgJW,0.0,0.010732412338256836,True,1,None
K?ovEbwjayEw,0.0,0.034479379653930664,True,6,None
K?ovEbwfbYEw,2.384185791015625e-07,0.0357208251953125,True,1,None
K?ovEbwbrwEw,2.384185791015625e-07,0.08138775825500488,True,3,None
K?ovEbkfbqEw,4.76837158203125e-07,0.018635272979736328,True,3,None
K?ovEbkerwEw,2.384185791015625e-07,0.022350549697875977,True,3,None
K?ovEa{NbiXW,2.384185791015625e-07,0.06864333152770996,True,7,None
K?ovEa{hrsJg,2.384185791015625e-07,0.011143207550048828,True,1,None
K?ovEbifRwEw,2.384185791015625e-07,0.03162240982055664,True,4,None
K?ovEbYlbYFg,4.76837158203125e-07,0.01636219024658203,True,1,None
K?ovEbYhpyN_,0.0,0.061670780181884766,True,6,None
K?ovEaytbYFg,2.384185791015625e-07,0.04077577590942383,True,3,None
K?ovEayrbiFg,0.0,0.15678739547729492,True,12,None
K?ovEayppyN_,0.0,0.014554977416992188,True,2,None
K?ovEayFri\\_,2.384185791015625e-07,0.04048871994018555,True,4,None
K?ovEbMlbqFg,2.384185791015625e-07,0.034040212631225586,True,3,None
K?ovEbMmRwEw,2.384185791015625e-07,0.1299269199371338,True,4,None
K?ovEbMmP{Mg,2.384185791015625e-07,0.012729883193969727,True,2,None
K?ovEam\\bqRg,0.0,0.007506608963012695,True,1,None
K?ovEamNbiZG,2.384185791015625e-07,0.01908254623413086,True,3,None
K?ovEammRkJg,9.5367431640625e-07,0.013478279113769531,True,2,None
K?ovEamfRwMW,2.384185791015625e-07,0.006543159484863281,True,1,None
K?ovEa]nBqKw,0.0,0.015012025833129883,True,1,None
K?ovEa]{bYFg,2.384185791015625e-07,0.014912128448486328,True,3,None
K?ovEa]lRqLo,0.0,0.05704450607299805,True,4,None
K?ovEa]jRwMW,2.384185791015625e-07,0.04852175712585449,True,2,None
K?ovE_}x`yZG,2.384185791015625e-07,0.062157392501831055,True,5,None
K?ovE_}NfIZG,0.0,0.11371278762817383,True,14,None
K?ovE_}NVgXW,2.384185791015625e-07,0.1138925552368164,True,8,None
K?ovEbbNdwJg,2.384185791015625e-07,0.03644919395446777,True,3,None
K?ovEbJnBwEw,2.384185791015625e-07,0.1180572509765625,True,5,None
K?ovE_ztdwLg,2.384185791015625e-07,0.022082090377807617,True,3,None
K?ovE_zptwN_,7.152557373046875e-07,0.06111931800842285,True,5,None
K?ovE_zJvgZ_,4.76837158203125e-07,0.15337800979614258,True,8,None
K?ovEafNbwZG,2.384185791015625e-07,0.01204371452331543,True,1,None
K?ovEafFvoN_,0.0,0.13159680366516113,True,3,None
K?ovEaNlbqN_,2.384185791015625e-07,0.015243053436279297,True,4,None
K?ovEaNNbq]_,0.0,0.06221890449523926,True,5,None
K?ovE_nlbwZG,2.384185791015625e-07,0.043878793716430664,True,4,None
K?ovE_nNfgZG,2.384185791015625e-07,0.04181551933288574,True,4,None
K?ovE_nlUsN_,4.76837158203125e-07,0.049013376235961914,True,6,None
K?ovE_nFvg^?,0.0,0.010960102081298828,True,1,None
K?ovDbwrayEw,2.384185791015625e-07,0.017061233520507812,True,1,None
K?ovDbwrQ{Ew,2.384185791015625e-07,0.1531062126159668,True,20,None
K?ovDbwNU[Iw,2.384185791015625e-07,0.15959835052490234,True,8,None
K?ovDbk}?}Iw,2.384185791015625e-07,0.040842533111572266,True,5,None
K?ovDbkvAuEw,2.384185791015625e-07,0.19514179229736328,True,9,None
K?ovDbk^CmJW,2.384185791015625e-07,0.01873183250427246,True,1,None
K?ovDbkuayEw,2.384185791015625e-07,0.03845477104187012,True,6,None
K?ovDbkmamJg,2.384185791015625e-07,0.017483234405517578,True,3,None
K?ovDbk\\cyJW,2.384185791015625e-07,0.11944961547851562,True,4,None
K?ovDbkmQmJo,2.384185791015625e-07,0.0186007022857666,True,2,None
K?ovDbktPuJo,4.76837158203125e-07,0.012441396713256836,True,1,None
K?ovDb[v@uKw,2.384185791015625e-07,0.07001113891601562,True,5,None
K?ovDb[ubYEw,4.76837158203125e-07,0.01415705680847168,True,3,None
K?ovDb[r`uMg,2.384185791015625e-07,0.01374673843383789,True,2,None
K?ovDb[fbiLW,4.76837158203125e-07,0.015053749084472656,True,2,None
K?ovDb[uR[Ew,2.384185791015625e-07,0.04979133605957031,True,4,None
K?ovDb[uP{Kw,2.384185791015625e-07,0.042062997817993164,True,5,None
K?ovDb[rRsEw,2.384185791015625e-07,0.030045270919799805,True,3,None
K?ovDb[rP{MW,2.384185791015625e-07,0.030259132385253906,True,4,None
K?ovDb[qrwEw,2.384185791015625e-07,0.11316084861755371,True,9,None
K?ovDb[eriLo,4.76837158203125e-07,0.011530637741088867,True,2,None
K?ovDbqbrwJg,2.384185791015625e-07,0.10755228996276855,True,7,None
K?ovDbivAyEw,2.384185791015625e-07,0.050492286682128906,True,5,None
K?ovDbYlbYJg,4.76837158203125e-07,0.016896963119506836,True,3,None
K?ovDbYrbiFg,2.384185791015625e-07,0.15062713623046875,True,6,None
K?ovDbYNfIJg,4.76837158203125e-07,0.01774287223815918,True,2,None
K?ovDbYrRwEw,2.384185791015625e-07,0.012407541275024414,True,2,None
K?ovDbYrP{Mg,2.384185791015625e-07,0.02138066291809082,True,2,None
K?ovDbYhrwJg,0.0,0.16534018516540527,True,9,None
K?ovDayxQ{Jg,2.384185791015625e-07,0.050246477127075195,True,3,None
K?ovD`yNeiXg,2.384185791015625e-07,0.007909774780273438,True,2,None
K?ovD`yhqyZ_,2.384185791015625e-07,0.0910794734954834,True,8,None
K?ovDbe^CyJW,4.76837158203125e-07,0.00659489631652832,True,1,None
K?ovDbe]SyJo,2.384185791015625e-07,0.014244318008422852,True,2,None
K?ovDbU]cyLg,4.76837158203125e-07,0.06625008583068848,True,3,None
K?ovDbUfbqLg,2.384185791015625e-07,0.012518644332885742,True,1,None
K?ovDbUiqyN_,2.384185791015625e-07,0.06085205078125,True,3,None
K?ovDbUMuwLg,2.384185791015625e-07,0.058231353759765625,True,5,None
K?ovDbUbrqN_,2.384185791015625e-07,0.017294645309448242,True,1,None
K?ovDau^AyXW,2.384185791015625e-07,0.07321953773498535,True,8,None
K?ovDauyQ{Jg,2.384185791015625e-07,0.013332366943359375,True,2,None
K?ovD`ur`yZG,0.0,0.0417633056640625,True,3,None
K?ovD`ufbYZG,2.384185791015625e-07,0.05179166793823242,True,3,None
K?ovD`uNUwXW,2.384185791015625e-07,0.11085748672485352,True,7,None
K?ovD`uNUYZO,2.384185791015625e-07,0.16184091567993164,True,6,None
K?ovD`uJuwZG,2.384185791015625e-07,0.09806704521179199,True,8,None
K?ovDamtQ{NG,2.384185791015625e-07,0.01214456558227539,True,1,None
K?ovDam[uwJg,0.0,0.019264936447143555,True,1,None
K?ovFawXsxJo,2.384185791015625e-07,0.013250112533569336,True,1,None
K?ovFawfImLo,7.152557373046875e-07,0.057939767837524414,True,6,None
K?ovFawph{Jg,2.384185791015625e-07,0.0879368782043457,True,3,None
K?ovFawJiyYo,4.76837158203125e-07,0.05964303016662598,True,3,None
K?ovFasNI{XW,0.0,0.04073143005371094,True,5,None
K?ovFak\\StJo,2.384185791015625e-07,0.08923768997192383,True,9,None
K?ovFak[sxJo,2.384185791015625e-07,0.028190135955810547,True,3,None
K?ovFakfJsIw,2.384185791015625e-07,0.011812925338745117,True,1,None
K?ovFakshyJo,2.384185791015625e-07,0.0407414436340332,True,3,None
K?ovFakUmwEw,0.0,0.01469111442565918,True,1,None
K?ovFRSmQlFo,2.384185791015625e-07,0.01441502571105957,True,2,None
K?ovFRSerwEs,0.0,0.014300107955932617,True,2,None
K?ovFRSep{Mc,2.384185791015625e-07,0.13491463661193848,True,16,None
K?ovFRSfH{MW,0.0,0.13025593757629395,True,9,None
K?ovFRSeh{Mg,2.384185791015625e-07,0.01688098907470703,True,2,None
K?ovFQ[}@lIw,2.384185791015625e-07,0.01870107650756836,True,4,None
K?ovFQ[v@lMW,2.384185791015625e-07,0.1480085849761963,True,22,None
K?ovFQ[fbdMg,2.384185791015625e-07,0.0313265323638916,True,3,None
K?ovFQ[MrhYo,2.384185791015625e-07,0.06269073486328125,True,6,None
K?ovErojQ{Es,4.76837158203125e-07,0.012273788452148438,True,2,None
K?ovErojP{Is,0.0,0.07479405403137207,True,7,None
K?ovEqwlQ{Ks,2.384185791015625e-07,0.04101681709289551,True,4,None
K?ovEqwtH{Kw,2.384185791015625e-07,0.05661797523498535,True,3,None
K?ovEqwph{Mg,4.76837158203125e-07,0.020853281021118164,True,4,None
K?ovErSmR[Es,2.384185791015625e-07,0.01840686798095703,True,2,None
K?ovErSjRsEs,0.0,0.07676172256469727,True,4,None
K?ovErSip{Mc,2.384185791015625e-07,0.04038715362548828,True,3,None
K?ovEqsuR[Es,0.0,0.18664908409118652,True,25,None
K?ovEqsuH{Kw,2.384185791015625e-07,0.15573573112487793,True,12,None
K?ovErKkp{Mc,0.0,0.062166690826416016,True,5,None
K?ovEqkvBdEw,2.384185791015625e-07,0.018065929412841797,True,1,None
K?ovEqkfbdMg,2.384185791015625e-07,0.13044452667236328,True,4,None
K?ovEqk]QlUo,2.384185791015625e-07,0.07126855850219727,True,12,None
K?ovEqksh{Mg,2.384185791015625e-07,0.22159147262573242,True,26,None
K?ovEq[}@lKw,2.384185791015625e-07,0.035767555236816406,True,4,None
K?ovEq[{H{Kw,2.384185791015625e-07,0.11603212356567383,True,6,None
K?ovEq[wh{Mg,2.384185791015625e-07,0.01651906967163086,True,3,None
K?ovEq[Mjk[g,2.384185791015625e-07,0.07131052017211914,True,5,None
K?ovEq[Jje]_,4.76837158203125e-07,0.047464609146118164,True,3,None
K?ovEo{ws{Mc,2.384185791015625e-07,0.14112496376037598,True,8,None
K?ovEo{Mmk[g,4.76837158203125e-07,0.04421639442443848,True,5,None
K?ovDpwhuhJo,2.384185791015625e-07,0.01176309585571289,True,3,None
K?ovDpwhqxYo,2.384185791015625e-07,0.019501686096191406,True,2,None
K?ovDrSmQlLo,2.384185791015625e-07,0.04448723793029785,True,6,None
K?ovDrSdrTN_,2.384185791015625e-07,0.04694724082946777,True,4,None
K?ovDrSmJ[Iw,4.76837158203125e-07,0.011652708053588867,True,2,None
K?ovDrS\\H{XW,2.384185791015625e-07,0.00965118408203125,True,1,None
K?ovDrShjsJg,2.384185791015625e-07,0.02194356918334961,True,3,None
K?ovDqsuRLJo,4.76837158203125e-07,0.059514760971069336,True,2,None
K?ovDqsprsJc,2.384185791015625e-07,0.09453773498535156,True,6,None
K?ovDrK}@mIs,2.384185791015625e-07,0.1239311695098877,True,7,None
K?ovDrKvBkE[,2.384185791015625e-07,0.1255018711090088,True,18,None
K?ovDrKkq{Mc,2.384185791015625e-07,0.00830984115600586,True,2,None
K?ovDrKVLeMo,4.76837158203125e-07,0.16979742050170898,True,18,None
K?ovDpkss{Mc,2.384185791015625e-07,0.024446725845336914,True,4,None
K?ovDpkkuwIs,2.384185791015625e-07,0.03481936454772949,True,3,None
K?ovDpkkuhJo,2.384185791015625e-07,0.02180767059326172,True,2,None
K?ovDpkkqxYo,2.384185791015625e-07,0.04333853721618652,True,3,None
K?ovDpkLupYo,2.384185791015625e-07,0.19702649116516113,True,16,None
K?ovDpkuKmMo,2.384185791015625e-07,0.020696401596069336,True,3,None
K?ovDpkuImUo,2.384185791015625e-07,0.026662111282348633,True,2,None
K?ovDpkfMkMW,2.384185791015625e-07,0.018300294876098633,True,2,None
K?ovDpksi{Ug,7.152557373046875e-07,0.016761064529418945,True,1,None
K?ovDpkkimZ_,4.76837158203125e-07,0.07254695892333984,True,6,None
K?ovDpk[kmZ_,2.384185791015625e-07,0.020479440689086914,True,3,None
K?ovDp[yQlUo,0.0,0.038185834884643555,True,3,None
K?ovDp[uRLUo,2.384185791015625e-07,0.010921239852905273,True,2,None
K?ovDp[uPl[o,2.384185791015625e-07,0.013339996337890625,True,3,None
K?ovDp[mQl[o,2.384185791015625e-07,0.11828470230102539,True,7,None
K?ovDp[kvWIs,2.384185791015625e-07,0.0432736873626709,True,2,None
K?ovDp[hvoIs,2.384185791015625e-07,0.1488175392150879,True,8,None
K?ovDp[fNEMo,4.76837158203125e-07,0.015187740325927734,True,2,None
K?ovDp[VNEUo,9.5367431640625e-07,0.18917584419250488,True,13,None
K?ovDp[VLe[o,2.384185791015625e-07,0.021471261978149414,True,3,None
K?ovDp[sj[Ug,2.384185791015625e-07,0.007307291030883789,True,2,None
K?ovDp[pjsUg,2.384185791015625e-07,0.042174577713012695,True,2,None
K?ovDo{XmqYo,4.76837158203125e-07,0.17090201377868652,True,14,None
K?ovFIw\\StJo,2.384185791015625e-07,0.018895864486694336,True,2,None
K?ovFIw\\QtRo,2.384185791015625e-07,0.01814103126525879,True,1,None
K?ovFIwMqlZ_,2.384185791015625e-07,0.0418856143951416,True,1,None
K?ovFIwMmkJg,4.76837158203125e-07,0.06693363189697266,True,2,None
K?ovEjomH{Hw,2.384185791015625e-07,0.12310552597045898,True,6,None
K?ovEjoiiyFo,2.384185791015625e-07,0.01792168617248535,True,4,None
K?ovEik{JsBw,2.384185791015625e-07,0.03440713882446289,True,3,None
K?ovEikmJsIw,0.0,0.08884024620056152,True,4,None
K?ovEikmJkJW,2.384185791015625e-07,0.01671767234802246,True,3,None
K?ovEikkjsJg,2.384185791015625e-07,0.061553955078125,True,6,None
K?ovEikejsMg,2.384185791015625e-07,0.028553009033203125,True,3,None
K?ovDhwlQ{XS,2.384185791015625e-07,0.1252148151397705,True,6,None
K?ovDhwwsxJo,2.384185791015625e-07,0.023195505142211914,True,3,None
K?ovDhwwqxRo,2.384185791015625e-07,0.019404172897338867,True,3,None
K?ovDhwFvgXS,2.384185791015625e-07,0.08333969116210938,True,7,None
K?ovDhsjauZC,2.384185791015625e-07,0.03145456314086914,True,4,None
K?ovDh[\\St\\O,2.384185791015625e-07,0.06444859504699707,True,6,None
K?ovDh[VTd\\O,0.0,0.02399277687072754,True,3,None
K?ovDh[[t[ZC,2.384185791015625e-07,0.017139911651611328,True,1,None
K?ovDh[XusVC,2.384185791015625e-07,0.1476128101348877,True,10,None
K?ovDh[XtsZC,2.384185791015625e-07,0.05666041374206543,True,8,None
K?ovDh[Ttp\\O,2.384185791015625e-07,0.07659339904785156,True,5,None
K?ovDh[Lup\\O,2.384185791015625e-07,0.012215375900268555,True,1,None
K?ovDh[Rts]C,2.384185791015625e-07,0.14431166648864746,True,9,None
K?ovDh[ZLsYW,4.76837158203125e-07,0.013407230377197266,True,1,None
K?ovDh[qjsUg,2.384185791015625e-07,0.020698070526123047,True,4,None
K?ovDh[Ulw[W,2.384185791015625e-07,0.01933741569519043,True,1,None
K?ovEZomQ{Es,2.384185791015625e-07,0.013961315155029297,True,1,None
K?ovEZomP{Is,2.384185791015625e-07,0.03339433670043945,True,4,None
K?ovEZofRdFo,2.384185791015625e-07,0.011775016784667969,True,1,None
K?ovEZoerwEs,0.0,0.023065805435180664,True,3,None
K?ovEZodrwFS,2.384185791015625e-07,0.05391979217529297,True,2,None
K?ovEZomH{Iw,4.76837158203125e-07,0.011403799057006836,True,1,None
K?ovEZokjwBw,2.384185791015625e-07,0.019025564193725586,True,4,None
K?ovCzofRsKs,2.384185791015625e-07,0.03812074661254883,True,3,None
K?ovCzofRdLo,2.384185791015625e-07,0.0175323486328125,True,1,None
K?ovCxkMud]_,2.384185791015625e-07,0.01488494873046875,True,3,None
K?ovCxkencMg,2.384185791015625e-07,0.13568592071533203,True,13,None
K?ov@zonAmXS,2.384185791015625e-07,0.048726558685302734,True,4,None
K?ov@zoNeiXS,2.384185791015625e-07,0.06813383102416992,True,4,None
K?ov@zomU[Is,2.384185791015625e-07,0.14496636390686035,True,11,None
K?ov@zoNUkXS,2.384185791015625e-07,0.17157578468322754,True,22,None
K?ov@zoNUdXo,0.0,0.007348537445068359,True,1,None
K?ov@zoLuwXS,2.384185791015625e-07,0.12089085578918457,True,7,None
K?ov@zoLupXo,2.384185791015625e-07,0.014253854751586914,True,2,None
K?ov@zoJudZ_,2.384185791015625e-07,0.023345470428466797,True,1,None
K?ov@zoJmeZ_,2.384185791015625e-07,0.16348934173583984,True,10,None
K?ov@zcMuwYS,2.384185791015625e-07,0.08180856704711914,True,4,None
K?ov@zcMmeZ_,2.384185791015625e-07,0.06094694137573242,True,4,None
K?ov@zShrpZO,2.384185791015625e-07,0.15667724609375,True,12,None
K?ov@zSdrp\\O,2.384185791015625e-07,0.05704379081726074,True,5,None
K?ov@zSLvSZC,2.384185791015625e-07,0.022731304168701172,True,1,None
K?ov@zSLus\\C,2.384185791015625e-07,0.02027273178100586,True,3,None
K?ov@zStLsLW,2.384185791015625e-07,0.09706926345825195,True,8,None
K?ov@ys|ETJW,2.384185791015625e-07,0.017833709716796875,True,1,None
K?ov@ys^EUYS,2.384185791015625e-07,0.06449508666992188,True,4,None
K?ov@ysxesJK,2.384185791015625e-07,0.07402920722961426,True,5,None
K?ov@ysxauZC,2.384185791015625e-07,0.014924049377441406,True,2,None
K?ov@ysrRsYS,0.0,0.05021810531616211,True,7,None
K?ov@ysVVDZO,4.76837158203125e-07,0.016389846801757812,True,2,None
K?ov@ysRvoYS,2.384185791015625e-07,0.01560831069946289,True,1,None
K?ov@ystJsXW,0.0,0.1424241065979004,True,13,None
K?ov@ystJUZO,2.384185791015625e-07,0.05552029609680176,True,5,None
K?ov@ystIu\\O,2.384185791015625e-07,0.14159059524536133,True,9,None
K?ov@ysrNcJW,2.384185791015625e-07,0.14904117584228516,True,13,None
K?ov@yspnoJW,2.384185791015625e-07,0.019778966903686523,True,3,None
K?ov@yspjsZG,2.384185791015625e-07,0.11646533012390137,True,9,None
K?ovFE[UrwUc,2.384185791015625e-07,0.030186891555786133,True,3,None
K?ovFE[Upx]_,2.384185791015625e-07,0.04750800132751465,True,4,None
K?ovFE[TtpN_,2.384185791015625e-07,0.12340521812438965,True,5,None
K?ovFE[Fv`N_,4.76837158203125e-07,0.012289285659790039,True,1,None
K?ovFC{NebZ_,0.0,0.06303834915161133,True,9,None
K?ovFC{kqxZ_,4.76837158203125e-07,0.05921626091003418,True,5,None
K?ovEfoj`yJc,4.76837158203125e-07,0.01268458366394043,True,1,None
K?ovEfoj`xJg,0.0,0.03237485885620117,True,3,None
K?ovEfgfJwEw,2.384185791015625e-07,0.01682448387145996,True,3,None
K?ovEfcfJwFW,2.384185791015625e-07,0.04861736297607422,True,2,None
K?ovEfKmJwEw,2.384185791015625e-07,0.015333175659179688,True,1,None
K?ovEfKlHuN_,0.0,0.11982369422912598,True,6,None
K?ovEektbwFK,0.0,0.006776571273803711,True,1,None
K?ovEekt`yNC,2.384185791015625e-07,0.019218921661376953,True,3,None
K?ovEekt`xNG,0.0,0.1698439121246338,True,11,None
K?ovEekfbbN_,2.384185791015625e-07,0.01282644271850586,True,1,None
K?ovEek{HyJo,2.384185791015625e-07,0.05733370780944824,True,8,None
K?ovEc{rdqMc,2.384185791015625e-07,0.03742337226867676,True,1,None
K?ovEc{MvWYc,2.384185791015625e-07,0.015349149703979492,True,4,None
K?ovDfg\\axRg,7.152557373046875e-07,0.042728424072265625,True,6,None
K?ovDfg\\QxRo,2.384185791015625e-07,0.012722253799438477,True,2,None
K?ovDfgNQ{Yc,2.384185791015625e-07,0.0875391960144043,True,5,None
K?ovDfWt`yLc,7.152557373046875e-07,0.03743600845336914,True,4,None
K?ovDfWprwFc,2.384185791015625e-07,0.01568770408630371,True,1,None
K?ovDfWdrwLc,2.384185791015625e-07,0.10152459144592285,True,9,None
K?ovDew\\ayXc,2.384185791015625e-07,0.03738665580749512,True,1,None
K?ovDewZeiJc,4.76837158203125e-07,0.05539250373840332,True,8,None
K?ovDewrJiJo,4.76837158203125e-07,0.014560461044311523,True,2,None
K?ovDfKt`xNG,2.384185791015625e-07,0.07371020317077637,True,6,None
K?ovDfKlarN_,4.76837158203125e-07,0.016161203384399414,True,2,None
K?ovDfKtHuN_,2.384185791015625e-07,0.03435707092285156,True,2,None
K?ovDfKlJqJo,2.384185791015625e-07,0.014147043228149414,True,2,None
K?ovDfKfJeN_,0.0,0.026271343231201172,True,2,None
K?ovDek]ImZ_,2.384185791015625e-07,0.014452219009399414,True,2,None
K?ovDdk]MwQw,0.0,0.13704967498779297,True,16,None
K?ovDdk]MkRg,0.0,0.07725381851196289,True,4,None
K?ovDd[udYMc,0.0,0.04406332969665527,True,3,None
K?ovDd[meYMc,2.384185791015625e-07,0.012746810913085938,True,1,None
K?ovDd[qtwMc,2.384185791015625e-07,0.028575658798217773,True,3,None
K?ovDd[evWMc,2.384185791015625e-07,0.06647372245788574,True,4,None
K?ovDd[Rtw]C,2.384185791015625e-07,0.019640207290649414,True,2,None
K?ovDd[Rtp]_,2.384185791015625e-07,0.013803482055664062,True,1,None
K?ovEVofP{Mc,2.384185791015625e-07,0.046785593032836914,True,4,None
K?ovEVolI{Fg,1.9073486328125e-06,0.020444631576538086,True,2,None
K?ovEUwlRhJo,4.76837158203125e-07,0.08040499687194824,True,7,None
K?ovEUwVRkUc,2.384185791015625e-07,0.03353619575500488,True,4,None
K?ovEUwNRhYo,2.384185791015625e-07,0.012345075607299805,True,1,None
K?ovEVSmRwEs,2.384185791015625e-07,0.1553201675415039,True,20,None
K?ovEVSlPxNO,2.384185791015625e-07,0.01763606071472168,True,3,None
K?ovEUslayNC,0.0,0.09603095054626465,True,8,None
K?ovEUsdrwNC,4.76837158203125e-07,0.08552026748657227,True,11,None
K?ovES{LvgZC,2.384185791015625e-07,0.01591324806213379,True,3,None
