G6,PLI_create_time,solve_time,result,counter,break_type
S???????Fo]_woowQYA[_Bw?po@X_?x_?,2.384185791015625e-07,4.146694183349609,True,17,None
S???????Fo]_woowQYA[_Kk?l_?Z_?x_?,2.384185791015625e-07,2.07558536529541,True,15,None
S???????Fo]_woowQYA[_Ik?t_?Z_?x_?,4.76837158203125e-07,0.9359338283538818,True,2,None
S???????Fo]_woowQYA[_Ik?l_?j_?x_?,2.384185791015625e-07,1.3784353733062744,True,8,None
S???????Fo]_woowQYA[_Ik?so?z??Z_?,2.384185791015625e-07,1.158355712890625,True,10,None
S???????Fo]_woowQYA[_Ek?t_@X_?Z_?,2.384185791015625e-07,0.8760859966278076,True,3,None
S???????Fo]_woowQYA[_Ek?\\_@X_@J_?,2.384185791015625e-07,0.6532433032989502,True,14,None
S???????Fo]_woowQYA[_Bk?Lo@x?@b_?,2.384185791015625e-07,5.06235408782959,True,16,None
S???????Fo]_woowQYA[_E[?do@X_?|??,4.76837158203125e-07,1.6455206871032715,True,19,None
S???????Fo]_woowQYA[_G{?{_?Z_?x_?,2.384185791015625e-07,1.5296876430511475,True,5,None
S???????Fo]_woowQYA[_G{?ko?z??x_?,2.384185791015625e-07,4.497564077377319,True,35,None
S???????Fo]_woowQYA[_C{?{_?Z_@X_?,2.384185791015625e-07,2.783200979232788,True,20,None
S???????Fo]_woowQYA[_C{?l_@X_?x_?,2.384185791015625e-07,0.9153988361358643,True,2,None
S???????Fo]_woowQYA[_C{?\\_@X_@X_?,2.384185791015625e-07,0.25299859046936035,True,1,None
S???????Fo]_woowQY?{_Mg?doAX_?Z_?,2.384185791015625e-07,0.5935153961181641,True,1,None
S???????Fo]_woowQY?{_Fg@Ho@J_@X_?,2.384185791015625e-07,4.346129655838013,True,23,None
S???????Fo]_woowQYAU_Hk?ko?z??x_?,7.152557373046875e-07,4.485195875167847,True,17,None
S???????Fo]_woowQYAU_Bk?Lo@h_@x??,2.384185791015625e-07,4.973694324493408,True,39,None
S???????Fo]_woowQY?u_Bk?{_AX_@J_?,2.384185791015625e-07,2.3243424892425537,True,18,None
S???????Fo]_woowQY?u_Bk?Lo@h_BX??,4.76837158203125e-07,1.0483555793762207,True,5,None
S???????Fo]_woowQYB`_Fo?Mo@X_?Z_?,4.76837158203125e-07,1.0407593250274658,True,11,None
S???????Fo]_woowQYB`_Jg?NO?Z_?x_?,2.384185791015625e-07,0.26613497734069824,True,2,None
S???????Fo]_woowQYB`_Fg?ko?]_?Z_?,2.384185791015625e-07,1.5206186771392822,True,9,None
S???????Fo]_woowQYB`_Jc?N_?Z_?x_?,7.152557373046875e-07,0.5947623252868652,True,1,None
S???????Fo]_woowQYB`_Fc?ko?^??Z_?,2.384185791015625e-07,1.157726526260376,True,4,None
S???????Fo]_woowQYB`_Fc?Mo@Z??Z_?,2.384185791015625e-07,0.8155581951141357,True,13,None
S???????Fo]_woowQYBP_Jo?Uo?Z_?x_?,4.76837158203125e-07,0.9917817115783691,True,3,None
S???????Fo]_woowQYBP_NG?Uo?]_?Z_?,7.152557373046875e-07,0.6179049015045166,True,5,None
S???????Fo]_woowQYBP_Lg?NO?Z_?x_?,2.384185791015625e-07,1.1248726844787598,True,4,None
S???????Fo]_woowQYBP_Jg?VO?Z_?x_?,2.384185791015625e-07,0.5907654762268066,True,3,None
S???????Fo]_woowQYBP_Jg?NO?j_?x_?,2.384185791015625e-07,1.5836670398712158,True,22,None
S???????Fo]_woowQYBP_Jg?Uo?y_?Z_?,4.76837158203125e-07,0.8192734718322754,True,4,None
S???????Fo]_woowQYBP_Jg?Fo?y_?x_?,4.76837158203125e-07,0.7790083885192871,True,4,None
S???????Fo]_woowQYBP_Jc?]_?Z_?j_?,2.384185791015625e-07,0.8296854496002197,True,2,None
S???????Fo]_woowQYBP_Jc?N_?j_?x_?,2.384185791015625e-07,1.172410488128662,True,12,None
S???????Fo]_woowQYBP_Jc?Uo?Z_?z??,2.384185791015625e-07,2.1981253623962402,True,7,None
S???????Fo]_woowQYBP_Jc?Mo?z??j_?,2.384185791015625e-07,0.8859772682189941,True,4,None
S???????Fo]_woowQYBP_Jc?Fo?z??x_?,2.384185791015625e-07,0.35361719131469727,True,1,None
S???????Fo]_woowQYBP_Hs?Mo?z??x_?,2.384185791015625e-07,0.9415731430053711,True,8,None
S???????Fo]_woowQYBP_Hk?^??Z_?x_?,2.384185791015625e-07,0.6402919292449951,True,3,None
S???????Fo]_woowQYBP_Hk?]_?y_?Z_?,2.384185791015625e-07,4.29697847366333,True,29,None
S???????Fo]_woowQYBP_Hk?N_?y_?x_?,4.76837158203125e-07,2.690115451812744,True,19,None
S???????Fo]_woowQYBP_Hk?NO?z??x_?,7.152557373046875e-07,2.5296895503997803,True,26,None
S???????Fo]_woowQYAp_N_?Mo@J_?Z_?,4.76837158203125e-07,1.9040164947509766,True,15,None
S???????Fo]_woowQYAp_Lg?Mo@Y_?Z_?,2.384185791015625e-07,2.373403787612915,True,9,None
S???????Fo]_woowQYAp_Fg?mO@J_?Z_?,2.384185791015625e-07,1.4879088401794434,True,7,None
S???????Fo]_woowQYAp_Fg?fO@X_?Z_?,4.76837158203125e-07,1.932837963104248,True,14,None
S???????Fo]_woowQYAp_Lc?ko?^??Z_?,2.384185791015625e-07,1.860774278640747,True,8,None
S???????Fo]_woowQYAp_Lc?Mo@Z??Z_?,2.384185791015625e-07,1.7524030208587646,True,7,None
S???????Fo]_woowQYAp_Fc?m_@J_?Z_?,2.384185791015625e-07,0.18383145332336426,True,1,None
S???????Fo]_woowQYAp_LK?ko?^??]_?,2.384185791015625e-07,0.9156191349029541,True,3,None
S???????Fo]_woowQYAp_Dk?Mo@Z?@Y_?,2.384185791015625e-07,2.6077451705932617,True,19,None
S???????Fo]_woowQY@p_Jg?]O?Z_AJ_?,4.76837158203125e-07,1.4638044834136963,True,8,None
S???????Fo]_woowQY@p_Dk@Ko@Z??]_?,2.384185791015625e-07,1.1525774002075195,True,4,None
S???????Fo]_woowQYAX_Bw?io?j_@w_?,2.384185791015625e-07,0.7093722820281982,True,2,None
S???????Fo]_woowQYAX_Bk?bo?z?@w_?,2.384185791015625e-07,0.7255837917327881,True,4,None
S???????Fo]_woowQYBD_N_?Lo?Z_?x_?,2.384185791015625e-07,1.645265817642212,True,9,None
S???????Fo]_woowQYBD_Jg?Lo?y_?x_?,2.384185791015625e-07,0.8871121406555176,True,2,None
S???????Fo]_woowQYBD_JW?Mo?y_?x_?,2.384185791015625e-07,1.8121411800384521,True,24,None
S???????Fo]_woowQYBD_JW?Lo?{_?x_?,4.76837158203125e-07,0.7532415390014648,True,5,None
S???????Fo]_woowQYBD_Bw?ko?y_?x_?,4.76837158203125e-07,1.0119421482086182,True,3,None
S???????Fo]_woowQYBD_Bw?Lo@w_?x_?,4.76837158203125e-07,0.7840521335601807,True,5,None
S???????Fo]_woowQYBD_Jc?Lo?z??x_?,2.384185791015625e-07,2.3146214485168457,True,24,None
S???????Fo]_woowQYBD_Fc?{_?Z_?Z_?,4.76837158203125e-07,1.038698673248291,True,6,None
S???????Fo]_woowQYBD_JS?Mo?z??x_?,2.384185791015625e-07,1.7058117389678955,True,11,None
S???????Fo]_woowQYBD_JS?Lo?|??x_?,2.384185791015625e-07,0.6530182361602783,True,4,None
S???????Fo]_woowQYBD_Bs?{_?Z_?x_?,2.384185791015625e-07,1.4148414134979248,True,16,None
S???????Fo]_woowQYBD_Bs?ko?z??x_?,2.384185791015625e-07,5.420083999633789,True,28,None
S???????Fo]_woowQYBD_JK?]_?y_?Z_?,2.384185791015625e-07,4.904915809631348,True,21,None
S???????Fo]_woowQYBD_JK?]O?z??Z_?,2.384185791015625e-07,0.5525233745574951,True,3,None
S???????Fo]_woowQYAd_Jg?lO?Z_?x_?,2.384185791015625e-07,3.7715871334075928,True,25,None
S???????Fo]_woowQYAd_Bw?lO@X_?x_?,2.384185791015625e-07,1.2773716449737549,True,2,None
S???????Fo]_woowQYAd_Jc?l_?Z_?x_?,2.384185791015625e-07,2.7202134132385254,True,15,None
S???????Fo]_woowQYAd_Bs?l_@X_?x_?,4.76837158203125e-07,4.347799062728882,True,26,None
S???????Fo]_woowQY@d_Jg@LO?Z_?x_?,2.384185791015625e-07,1.9627349376678467,True,11,None
S???????Fo]_woowQY@d_Jg@Ko?y_?Z_?,7.152557373046875e-07,5.279004096984863,True,39,None
S???????Fo]_woowQY@d_JW?NOAX_?x_?,4.76837158203125e-07,0.7911717891693115,True,2,None
S???????Fo]_woowQYAT_N_?do?Z_?x_?,2.384185791015625e-07,1.7531588077545166,True,5,None
S???????Fo]_woowQYAT_N_?To@X_?Z_?,2.384185791015625e-07,4.146166801452637,True,13,None
S???????Fo]_woowQYAT_Lo?ko?Z_?x_?,7.152557373046875e-07,1.0788397789001465,True,4,None
S???????Fo]_woowQYAT_Jo?ko?j_?x_?,2.384185791015625e-07,0.6729767322540283,True,1,None
S???????Fo]_woowQYAT_Fo?do@X_?x_?,2.384185791015625e-07,0.7374041080474854,True,7,None
S???????Fo]_woowQYAT_Lg?lO?Z_?x_?,2.384185791015625e-07,4.907558917999268,True,26,None
S???????Fo]_woowQYAT_Lg?ko?Z_?y_?,2.384185791015625e-07,1.322197675704956,True,11,None
S???????Fo]_woowQYAT_Jg?tO?Z_?x_?,4.76837158203125e-07,0.7751507759094238,True,5,None
S???????Fo]_woowQYAT_Jg?lO?j_?x_?,2.384185791015625e-07,0.3072183132171631,True,1,None
S???????Fo]_woowQYAT_Jg?do?y_?x_?,2.384185791015625e-07,0.8410639762878418,True,6,None
S???????Fo]_woowQYAT_Hw?ko?y_?x_?,4.76837158203125e-07,1.2658627033233643,True,10,None
S???????Fo]_woowQYAT_Bw?tO@X_?x_?,2.384185791015625e-07,0.8424155712127686,True,3,None
S???????Fo]_woowQYAT_Bw?lO@h_?x_?,2.384185791015625e-07,0.8693208694458008,True,5,None
S???????Fo]_woowQYAT_Lc?l_?Z_?x_?,2.384185791015625e-07,0.9653398990631104,True,4,None
S???????Fo]_woowQYAT_Jc?{_?Z_?j_?,2.384185791015625e-07,1.0822913646697998,True,8,None
S???????Fo]_woowQYAT_Jc?t_?Z_?x_?,2.384185791015625e-07,2.229872226715088,True,14,None
S???????Fo]_woowQYAT_Jc?l_?j_?x_?,2.384185791015625e-07,0.9282493591308594,True,9,None
S???????Fo]_woowQYAT_Jc?so?Z_?z??,2.384185791015625e-07,0.4913289546966553,True,7,None
S???????Fo]_woowQYAT_Jc?do?z??x_?,2.384185791015625e-07,0.8856673240661621,True,4,None
S???????Fo]_woowQYAT_Hs?{_?Z_?x_?,2.384185791015625e-07,1.3703935146331787,True,8,None
S???????Fo]_woowQYAT_Ds?l_@X_?x_?,2.384185791015625e-07,1.4163975715637207,True,6,None
S???????Fo]_woowQYAT_Bs?do@x??x_?,4.76837158203125e-07,1.9081056118011475,True,13,None
S???????Fo]_woowQYAT_Hk?|??Z_?x_?,2.384185791015625e-07,0.8168258666992188,True,4,None
S???????Fo]_woowQYAT_Hk?{_?Z_?y_?,2.384185791015625e-07,0.683678150177002,True,3,None
S???????Fo]_woowQYAT_Hk?l_?y_?x_?,2.384185791015625e-07,1.3889119625091553,True,3,None
S???????Fo]_woowQYAT_Hk?lO?z??x_?,2.384185791015625e-07,0.686410665512085,True,3,None
S???????Fo]_woowQYAT_Dk?|?@X_?Z_?,2.384185791015625e-07,2.759077310562134,True,15,None
S???????Fo]_woowQYAT_Bk?l_?j_@w_?,2.384185791015625e-07,0.9120070934295654,True,6,None
S???????Fo]_woowQYAT_Bk?do?z?@w_?,2.384185791015625e-07,0.16350317001342773,True,1,None
S???????Fo]_woowQYAT_B[?do?|?@w_?,2.384185791015625e-07,1.2664875984191895,True,4,None
S???????Fo]_woowQY@T_Jg@TO?Z_?x_?,4.76837158203125e-07,2.506788492202759,True,17,None
S???????Fo]_woowQY@T_Jg@LO?j_?x_?,2.384185791015625e-07,1.1373167037963867,True,7,None
S???????Fo]_woowQY@T_Jg@So?Z_?y_?,4.76837158203125e-07,1.4172441959381104,True,2,None
S???????Fo]_woowQY@T_Jg@Do?y_?x_?,2.384185791015625e-07,0.801077127456665,True,2,None
S???????Fo]_woowQY@T_JW?VOAX_?x_?,4.76837158203125e-07,0.5242834091186523,True,1,None
S???????Fo]_woowQY@T_JW?NOAh_?x_?,2.384185791015625e-07,4.2097694873809814,True,23,None
S???????Fo]_woowQY@T_JW?LoAh_?{_?,2.384185791015625e-07,1.3644979000091553,True,7,None
S???????Fo]_woowQY@T_Hk@LO?z??x_?,4.76837158203125e-07,1.5545072555541992,True,6,None
S???????Fo]_woowQY?t_Hk?{_?Z_AY_?,2.384185791015625e-07,2.7694056034088135,True,20,None
S???????Fo]_woowQY?\\_Ek?{_AY_@J_?,2.384185791015625e-07,1.7077014446258545,True,6,None
S???????Fo]_woowQY?\\_G{?LoAx?@w_?,2.384185791015625e-07,0.9850418567657471,True,4,None
S???????Fo]_woowQYAF_NG?ko?\\_?y_?,4.76837158203125e-07,0.6139776706695557,True,4,None
S???????Fo]_woowQYAF_Jc?{_?Z_?x_?,2.384185791015625e-07,3.1799421310424805,True,26,None
S???????Fo]_woowQYAF_Jc?ko?z??x_?,2.384185791015625e-07,4.012819051742554,True,19,None
S???????Fo]_woowQY@F_Jg@Ko?y_?x_?,2.384185791015625e-07,1.1378822326660156,True,8,None
S???????Fo]_woowQY@F_Jc@Ko?z??x_?,2.384185791015625e-07,0.7735860347747803,True,6,None
S???????Fo]_woowQY?V_Lg?lOAX_?x_?,2.384185791015625e-07,0.6713716983795166,True,5,None
S???????Fo]_woowQY?V_Bk?l_Ah_@w_?,2.384185791015625e-07,0.935124397277832,True,2,None
S???????Fo]_woowQY?V_Bk?doAx?@w_?,2.384185791015625e-07,2.3241095542907715,True,15,None
S???????Fo]_woowQY?V_Bk?To@w_BX??,2.384185791015625e-07,1.2934329509735107,True,3,None
S???????Fo]_woowPe@x?Is?Mo?j_Ae_?,4.76837158203125e-07,1.6946747303009033,True,9,None
S???????Fo]_woowPeA\\?G{?Xo?m_@w_?,2.384185791015625e-07,0.7275946140289307,True,1,None
S???????Fo]_woowPe@s_JW?Mo?j_Ae_?,2.384185791015625e-07,4.003006935119629,True,18,None
S???????Fo]_woowPe@s_Hw?UoAY_?r_?,2.384185791015625e-07,1.0650157928466797,True,3,None
S???????Fo]_woowPe@p_Jg?Ro?m_AY_?,2.384185791015625e-07,4.983047246932983,True,16,None
S???????Fo]_woowPe@p_Hw@Ko?m_?u_?,2.384185791015625e-07,2.500322103500366,True,15,None
S???????Fo]_woowPe@p_Hw?RoAw_?]_?,2.384185791015625e-07,0.7667810916900635,True,5,None
S???????Fo]_woowPeAX_Mo?]O@b_?N_?,2.384185791015625e-07,0.41762304306030273,True,3,None
S???????Fo]_woowPeAX_Jo?]O@b_?f_?,2.384185791015625e-07,1.942439317703247,True,13,None
S???????Fo]_woowPeAX_Fo?mO@b_?f_?,2.384185791015625e-07,1.5265657901763916,True,12,None
S???????Fo]_woowPeAX_Fo?]O@b_@F_?,2.384185791015625e-07,3.4631712436676025,True,11,None
S???????Fo]_woowPeAX_Fo?NO@d_@b_?,2.384185791015625e-07,0.9947023391723633,True,3,None
S???????Fo]_woowPeAX_NG?ZO@e_?N_?,4.76837158203125e-07,1.2253587245941162,True,7,None
S???????Fo]_woowPeAX_Mg?\\O@e_?N_?,2.384185791015625e-07,2.2851271629333496,True,24,None
S???????Fo]_woowPeAX_Mg?Xo@M_?m_?,4.76837158203125e-07,0.921271562576294,True,8,None
S???????Fo]_woowPeAX_Iw?Yo@i_?m_?,4.76837158203125e-07,0.5442135334014893,True,1,None
S???????Fo]_woowPeAX_Bw?]O@b_@e_?,2.384185791015625e-07,0.6175758838653564,True,1,None
S???????Fo]_woowPeAX_Es?N_@d_@i_?,2.384185791015625e-07,0.9811820983886719,True,4,None
S???????Fo]_woowPeAX_Bs?]_@b_@e_?,2.384185791015625e-07,0.9433753490447998,True,7,None
S???????Fo]_woowPeAX_Bs?]O@b_@f??,4.76837158203125e-07,0.6308290958404541,True,5,None
S???????Fo]_woowPeAX_Ik?To?}?@e_?,2.384185791015625e-07,2.057947874069214,True,22,None
S???????Fo]_woowPeAX_G{?Z_?m_@w_?,2.384185791015625e-07,2.3354732990264893,True,14,None
S???????Fo]_woowPeAX_G{?Ro?}?@w_?,4.76837158203125e-07,0.7060658931732178,True,5,None
S???????Fo]_woowPe@d_Jo?Mo?r_Ai_?,2.384185791015625e-07,0.807593584060669,True,6,None
S???????Fo]_woowPe@d_JK@JO?}??j_?,2.384185791015625e-07,1.0168178081512451,True,10,None
S???????Fo]_woowPe@d_JK?Lo?}?Ae_?,2.384185791015625e-07,0.7669849395751953,True,5,None
S???????Fo]_woowPe@d_JK?Ro?}?AY_?,2.384185791015625e-07,2.919865846633911,True,19,None
S???????Fo]_woowPe@F_N_?Mo?r_Ai_?,2.384185791015625e-07,0.6396348476409912,True,1,None
S???????Fo]_woowPUAy?JS?[o@d_?N_?,2.384185791015625e-07,0.9667255878448486,True,6,None
S???????Fo]_woowPUAy?JK?\\O@d_?N_?,4.76837158203125e-07,2.2598297595977783,True,4,None
S???????Fo]_woowPU@u?Lc@Do?Z_?x_?,0.0,0.7735352516174316,True,5,None
S???????Fo]_woowPU@u?Jc@Do?j_?x_?,2.384185791015625e-07,0.858759880065918,True,8,None
S???????Fo]_woowPU@m?Mc@Do?Z_?x_?,2.384185791015625e-07,0.8698384761810303,True,6,None
S???????Fo]_woowPU@m?Lc@Ho?Z_?x_?,2.384185791015625e-07,0.8602330684661865,True,2,None
S???????Fo]_woowPU@m?Jc@Po?Z_?x_?,4.76837158203125e-07,1.2676677703857422,True,8,None
S???????Fo]_woowPU@m?Jc@Do?r_?x_?,4.76837158203125e-07,1.1057651042938232,True,7,None
S???????Fo]_woowPU@m?Bs@Ho@h_?x_?,2.384185791015625e-07,4.018477201461792,True,11,None
S???????Fo]_woowPU@m?Ek@[O?Z_@J_?,2.384185791015625e-07,4.580733299255371,True,20,None
S???????Fo]_woowPU@m?A{?ToAX_@w_?,2.384185791015625e-07,0.8918967247009277,True,3,None
S???????Fo]_woowPUA]?Ks?ko?j_?x_?,2.384185791015625e-07,0.8793058395385742,True,2,None
S???????Fo]_woowPUA]?C{?do@w_?x_?,4.76837158203125e-07,0.7889752388000488,True,4,None
S???????Fo]_woowPUA]?C{?To@X_@w_?,2.384185791015625e-07,0.6690158843994141,True,6,None
S???????Fo]_woowPUA]?C{?Lo@h_@w_?,2.384185791015625e-07,1.8072164058685303,True,9,None
S???????Fo]_woowPU@]?Mc@Do?j_?x_?,2.384185791015625e-07,0.9877443313598633,True,6,None
S???????Fo]_woowPU@]?Lc@Ho?j_?x_?,2.384185791015625e-07,3.934504747390747,True,13,None
S???????Fo]_woowPU@]?Lc@Do?r_?x_?,2.384185791015625e-07,0.6821320056915283,True,4,None
S???????Fo]_woowPU@]?A{@So?j_@w_?,4.76837158203125e-07,0.9946117401123047,True,5,None
S???????Fo]_woowPU?}?Bs@Ko@b_@h_?,2.384185791015625e-07,1.7261271476745605,True,9,None
S???????Fo]_woowPU?}?Bs@`o@h_?x_?,2.384185791015625e-07,1.4390196800231934,True,9,None
S???????Fo]_woowPU?}?Ek?To@Y_BH_?,2.384185791015625e-07,0.5880801677703857,True,2,None
S???????Fo]_woowPU?}?Bk@wO@J_?j_?,2.384185791015625e-07,0.6830945014953613,True,3,None
S???????Fo]_woowPU?}?Bk@co?r_@i_?,2.384185791015625e-07,0.5672852993011475,True,2,None
S???????Fo]_woowPUBX?FK?\\O@e_?N_?,2.384185791015625e-07,2.2408971786499023,True,20,None
S???????Fo]_woowPUBX?A{?To?m_@w_?,2.384185791015625e-07,1.00758957862854,True,9,None
S???????Fo]_woowPUBX?@{?Xo?m_@w_?,4.76837158203125e-07,0.660233736038208,True,4,None
S???????Fo]_woowPUAx?JK?\\O@e_?N_?,7.152557373046875e-07,0.15237879753112793,True,1,None
S???????Fo]_woowPUAx?@{?do?u_@w_?,2.384185791015625e-07,1.0973312854766846,True,4,None
S???????Fo]_woowPU@x?Hk?XoAY_?m_?,2.384185791015625e-07,1.0960586071014404,True,5,None
S???????Fo]_woowPU@x?Hk?ToAY_?u_?,2.384185791015625e-07,2.608956813812256,True,11,None
S???????Fo]_woowPU@x?I[@FO?j_?{_?,2.384185791015625e-07,1.0947439670562744,True,8,None
S???????Fo]_woowPU@x?H[@JO?l_?y_?,4.76837158203125e-07,2.553877592086792,True,19,None
S???????Fo]_woowPU@x?H[@FO?r_?{_?,2.384185791015625e-07,1.2323718070983887,True,9,None
S???????Fo]_woowPU@x?H[?XoAk_?]_?,2.384185791015625e-07,0.5477910041809082,True,1,None
S???????Fo]_woowPUAt?H[?Lo?m_@w_?,2.384185791015625e-07,0.7286067008972168,True,3,None
S???????Fo]_woowPUAt?@{?do?y_@w_?,4.76837158203125e-07,1.237306833267212,True,10,None
S???????Fo]_woowPUAt?@{?Lo@i_@w_?,2.384185791015625e-07,1.756899118423462,True,19,None
S???????Fo]_woowPU@t?JS?NOAh_?j_?,2.384185791015625e-07,0.8434388637542725,True,3,None
S???????Fo]_woowPUAl?H[?Xo?]_@w_?,2.384185791015625e-07,1.0728740692138672,True,4,None
S???????Fo]_woowPUAl?A{?do?y_@w_?,2.384185791015625e-07,1.5866494178771973,True,15,None
S???????Fo]_woowPUA\\?I[?To?m_@w_?,2.384185791015625e-07,1.6433701515197754,True,14,None
S???????Fo]_woowPUA\\?H[?Xo?m_@w_?,2.384185791015625e-07,1.0774273872375488,True,3,None
S???????Fo]_woowPUA\\?@{?po?y_@w_?,2.384185791015625e-07,0.05551648139953613,True,1,None
S???????Fo]_woowPU@\\?Lc@XO?j_?Z_?,2.384185791015625e-07,1.2380282878875732,True,15,None
S???????Fo]_woowPU@\\?Lc@TO?r_?Z_?,2.384185791015625e-07,2.581382989883423,True,17,None
S???????Fo]_woowPU@\\?Ek?do?y_Ai_?,2.384185791015625e-07,2.3510096073150635,True,12,None
S???????Fo]_woowPU@\\?A{?tOAi_?x_?,2.384185791015625e-07,0.8622899055480957,True,3,None
S???????Fo]_woowPU@\\?A{?ToAi_@w_?,2.384185791015625e-07,0.8418469429016113,True,6,None
S???????Fo]_woowPU?|?Is@[O@J_?j_?,2.384185791015625e-07,1.9349193572998047,True,9,None
S???????Fo]_woowPU?|?Es?soBI_?Z_?,2.384185791015625e-07,0.6677737236022949,True,2,None
S???????Fo]_woowPU?|?Bs@XO@J_@h_?,2.384185791015625e-07,0.6532082557678223,True,2,None
S???????Fo]_woowPU?|?Bk?po?y_BI_?,2.384185791015625e-07,0.5575015544891357,True,2,None
S???????Fo]_woowPU?|?G{?LoAi_@w_?,2.384185791015625e-07,0.5754950046539307,True,2,None
S???????Fo]_woowPU?|?A{?doAi_@w_?,4.76837158203125e-07,4.987734079360962,True,30,None
S???????Fo]_woowPUAr?Hk?Lo?m_@w_?,2.384185791015625e-07,0.9286131858825684,True,7,None
S???????Fo]_woowPUAr?H[?Uo?]_@w_?,2.384185791015625e-07,0.9209301471710205,True,6,None
S???????Fo]_woowPUAr?H[?Mo?m_@w_?,2.384185791015625e-07,0.8009655475616455,True,5,None
S???????Fo]_woowPUAr?@{?Lo@k_@w_?,2.384185791015625e-07,0.967033863067627,True,5,None
S???????Fo]_woowPU@r?Jc?FoAi_?x_?,2.384185791015625e-07,4.426192760467529,True,30,None
S???????Fo]_woowPU@r?JS?FoAk_?x_?,2.384185791015625e-07,1.8646354675292969,True,13,None
S???????Fo]_woowPU@r?Hs?VOAX_?x_?,2.384185791015625e-07,0.734853982925415,True,2,None
S???????Fo]_woowPU@r?H[?VOA[_?x_?,2.384185791015625e-07,0.9011898040771484,True,2,None
S???????Fo]_woowPU@r?H[@Ko?m_?{_?,2.384185791015625e-07,0.9614086151123047,True,7,None
S???????Fo]_woowPU@r?H[?UoA[_?y_?,2.384185791015625e-07,0.8532004356384277,True,4,None
S???????Fo]_woowPUAj?Hk?Lo?u_@w_?,4.76837158203125e-07,1.6911492347717285,True,13,None
S???????Fo]_woowPUAj?A{?Lo@k_@w_?,2.384185791015625e-07,3.0289523601531982,True,16,None
S???????Fo]_woowPU@j?Is?VOAX_?x_?,4.76837158203125e-07,0.9138467311859131,True,11,None
S???????Fo]_woowPU@j?Hs?ZOAX_?x_?,2.384185791015625e-07,0.8671653270721436,True,5,None
S???????Fo]_woowPU@j?JK@JO?l_?y_?,2.384185791015625e-07,0.6465699672698975,True,2,None
S???????Fo]_woowPU@j?JK@Ko?m_?u_?,2.384185791015625e-07,1.8521676063537598,True,17,None
S???????Fo]_woowPU@j?Hk?ZOAY_?x_?,2.384185791015625e-07,1.37662935256958,True,6,None
S???????Fo]_woowPU@j?I[@Ko?m_?{_?,2.384185791015625e-07,1.6798441410064697,True,3,None
S???????Fo]_woowPU@j?H[?ZOA[_?x_?,2.384185791015625e-07,1.3992681503295898,True,8,None
S???????Fo]_woowPU@j?H[?MoAs_?y_?,2.384185791015625e-07,4.0585503578186035,True,13,None
S???????Fo]_woowPU@j?H[?XoA[_?{_?,4.76837158203125e-07,0.6099240779876709,True,4,None
S???????Fo]_woowPUAZ?Kk?Lo?m_@w_?,0.0,2.0086963176727295,True,14,None
S???????Fo]_woowPUAZ?Hk?Xo?m_@w_?,2.384185791015625e-07,2.4755873680114746,True,15,None
S???????Fo]_woowPUAZ?K[?Uo?]_@w_?,2.384185791015625e-07,1.3962502479553223,True,7,None
S???????Fo]_woowPUAZ?K[?Mo?m_@w_?,2.384185791015625e-07,2.1399574279785156,True,15,None
S???????Fo]_woowPUAZ?@{?yO@i_?x_?,2.384185791015625e-07,0.6734702587127686,True,3,None
S???????Fo]_woowPUAZ?@{?To@s_@w_?,4.76837158203125e-07,3.998300313949585,True,19,None
S???????Fo]_woowPU@f?Lc@LO?Z_?x_?,2.384185791015625e-07,0.7875514030456543,True,6,None
S???????Fo]_woowPU@f?Jc@[O?Z_?j_?,2.384185791015625e-07,0.8536355495452881,True,2,None
S???????Fo]_woowPU@f?Jc@Do?y_?x_?,2.384185791015625e-07,5.5697760581970215,True,36,None
S???????Fo]_woowPU@f?JK@Ko?y_?m_?,4.76837158203125e-07,1.121185064315796,True,7,None
S???????Fo]_woowPU@f?Bk?so?y_AY_?,2.384185791015625e-07,1.901258945465088,True,14,None
S???????Fo]_woowPU@f?Bk?LoAi_@w_?,2.384185791015625e-07,3.302870512008667,True,18,None
S???????Fo]_woowPU@f?H[?MoAw_?y_?,2.384185791015625e-07,3.9415829181671143,True,12,None
S???????Fo]_woowPUAV?Lc?do?y_?x_?,4.76837158203125e-07,1.089782476425171,True,15,None
S???????Fo]_woowPUAV?Ds?do?x_@w_?,2.384185791015625e-07,2.483372449874878,True,15,None
S???????Fo]_woowPUAV?Ds?To@X_@w_?,2.384185791015625e-07,0.9957561492919922,True,6,None
S???????Fo]_woowPUAV?Ds?Lo@h_@w_?,2.384185791015625e-07,2.182912826538086,True,21,None
S???????Fo]_woowPU@V?Lc@Do?y_?x_?,2.384185791015625e-07,1.158884048461914,True,5,None
S???????Fo]_woowPU@V?JS?VOAh_?x_?,4.76837158203125e-07,1.9167461395263672,True,8,None
S???????Fo]_woowPU@V?JS?ToAh_?{_?,4.76837158203125e-07,3.5457630157470703,True,10,None
S???????Fo]_woowPU?v?Bs@dO@h_?x_?,4.76837158203125e-07,1.3451924324035645,True,12,None
S???????Fo]_woowPU?v?Bs@Do@h_@w_?,4.76837158203125e-07,1.3871078491210938,True,9,None
S???????Fo]_woowPUAN?Ks?Lo?x_@w_?,4.76837158203125e-07,1.127640962600708,True,6,None
S???????Fo]_woowPUAN?Es?do?x_@w_?,4.76837158203125e-07,1.055769920349121,True,7,None
