G6,PLI_create_time,solve_time,result,counter,break_type
Y|fIJCpEG[_O?W?F_?g?G?@c?A_?@G?@c??P??EG??W_??p???x???N_,2.384185791015625e-07,103.97750091552734,True,192,None
YtfIID_GH_b@B@?__WGA@?OC?_G@_G?}??@A??KG??o_?@`??@h???N_,2.384185791015625e-07,9.576770067214966,True,16,None
Y|eII@`KGo``@_?__W?A@?OC?{??KW?EC?@@??WG?@__?B@??AX???N_,2.384185791015625e-07,1338.6034665107727,True,319,None
Y|fIB?pEGW_o?`?_?WGBo?BC?EG?CG?EC?@@??WG?@O_??p???x???N_,4.76837158203125e-07,65.78182816505432,True,94,None
Y|eIID_KGo``@@?__OGA@?OC@_G@oG?KC?B@??WG?@__?B@??BP???N_,2.384185791015625e-07,25.791144132614136,True,72,None
Y|fII?`KGo`p?`?_?GGA@?WC?yG?CO?EC?@@??WG?@__?AP???x???N_,2.384185791015625e-07,10.151960372924805,True,21,None
Y|eII@`KGo``@_?_?WGA@?]??CW?KG?CC?B@??OG?B__?AB??@p???\\_,7.152557373046875e-07,27.49183678627014,True,83,None
Y|fIJ?oEG[_O?p?O?KG@x?@G?CG?CG?EC?@@??QG??W_??p???x???N_,4.76837158203125e-07,708.4357709884644,True,347,None
Y|fIIC`KGo`p?o?O_CG@??Fc?AO?AG?BC??`??KG??g_??p???x???N_,2.384185791015625e-07,15.29740047454834,True,41,None
Y|eIID?GH_b@B@@?_OGE@?OC@_G@?G@_C?O@?BoG?B@??F@??B`???y_,2.384185791015625e-07,22.10908579826355,True,108,None
Y|fIA?`KGo``@_?__OGE@?OC@_G@?G?wC?E@??oG?B?_?F@??B`???m_,2.384185791015625e-07,19.677542448043823,True,64,None
YtfIA@`G@_b@B@@__OGC@?oC@?GB?G@_C?O@?E?G?N?_?EE??F@??@w_,2.384185791015625e-07,12.20639443397522,True,42,None
Y|eII@@GH_B@B@@__OGE@?OC@_G@_G?_C?W@?A?G?N?_?FA??Bo???\\_,2.384185791015625e-07,679.5355694293976,True,394,None
Y|fIB?pEGO_`@@?__OGC@?oC@w??OW?GC?E@??oG?B?_?E@??Ep???^?,2.384185791015625e-07,2717.856151819229,True,444,None
Y{fIJC`K?_B?B`?p_CG@@?KC?OG?oG?OC?G@?BGG?@`_?B_??@p???Z_,2.384185791015625e-07,362.194087266922,True,263,None
Y|eIID?GH_b@B@@?_OGE@?OC@_G@?G@_C?W@?@oG?B?_?F@??B`???y_,2.384185791015625e-07,406.160982131958,True,230,None
Y|fIB?_CGo``@`?__OGE@?OC@_G@?G@_C?O@?BoG?B@??F@??B`???y_,2.384185791015625e-07,12.982364416122437,True,41,None
YtfII@_G@_b@B`?`_WGA@?OC@_G@?G@_C?O@?CCG?R__?@E??B`???x_,2.384185791015625e-07,70.38115620613098,True,86,None
YtfIID_GH?A@E@B__OwA@?OC@_G@_G?_C?W@?A?G?W__?BB??Bo???\\_,2.384185791015625e-07,12.403105020523071,True,30,None
Y|fIB?pEGW__?`?__OGE@?WC?WG?WG?GC?E@??oG?B?_?F@??@p???]_,2.384185791015625e-07,8.265457391738892,True,16,None
Y{eII@`GH_A@E@B?_oGC@?oC@?GB_G?_K?W@?B?G?G?_?]@??FA???]_,7.152557373046875e-07,27.005640268325806,True,76,None
Y|eII@`K?o``@`?__WGA@?WC?o??_G?[C?@B??[???o_?@`??@h???N_,2.384185791015625e-07,48.62309694290161,True,166,None
Y|fIJ?oEG[_O?`?O_G?B@?MC?Cw?G??KC?B@??OG?B?_?Cp???f???{_,2.384185791015625e-07,40.88538432121277,True,104,None
Y|fIJ?pEG[_O?p?O?Fg?I?@_?AG?AG?Ac??P??EG??W_??p???x???N_,2.384185791015625e-07,344.33242893218994,True,225,None
Y|eIAD`KGo``@?@__O?C@?Pc@{??C??EC?@`??GG?@__?BP???f???{_,2.384185791015625e-07,324.024213552475,True,287,None
Y|eII@_KGo``@`?__OGA@?OC@?GBAG@{??@_??KG??o_?@`??@h???N_,7.152557373046875e-07,608.2239015102386,True,146,None
Y|eII@`KGo`@@@@__O?E@?OC@w??GW?KC?B@??WG?@?_?F@??Ab???]_,4.76837158203125e-07,27.397183179855347,True,75,None
Y|eIID`KGo``@_?_?GGA@?N??EW?CG?EC?@@??WG?@__?AP???x???N_,2.384185791015625e-07,14.922290563583374,True,51,None
YtfII@`GH_b@B`?__WGA@?OC?_G?_G?wC?@B??[???o_?@`??@h???N_,2.384185791015625e-07,11.939794540405273,True,30,None
Y|fIJ?oEG[_O?p?O?K?@p?@K?C??KG?EC?@@??OG?BO_?@b??@L??@w_,2.384185791015625e-07,49.8482711315155,True,115,None
Y|eII@?GH_b@B@@__O?E@?OC@?GB?G@?C?p`?Fo??@A??F@??BB??@q_,2.384185791015625e-07,30.019351482391357,True,88,None
Y|fIB?pEGW_p?`?_?OGA@?]C?EO?CG?EC?@@??WG?@__??p???x???N_,2.384185791015625e-07,27.44980216026306,True,83,None
Y|fII?`KGo`p?_?o?GGB??Gc?]G?C??EC?@`??GG?@__?BP???f???{_,2.384185791015625e-07,59.180603981018066,True,151,None
Y|fIAC`KGo``@@?__OGC@?OC@_G@oG?G[?A@??oG?B?_?E@??EH???N_,4.76837158203125e-07,90.40697288513184,True,198,None
Y|fIJ?pEGW_P?`?_?GoBw??_?BG?AG?AC?@`??IG??O_?@p???r???]_,2.384185791015625e-07,11563.488114833832,True,335,None
Y|fII?_KGo`p?`?__GGA@?OC@_G@?G@sC?BA??WG?@__?B@??B`???N_,2.384185791015625e-07,30.722568035125732,True,116,None
Y|fIJ?pEGW_P?`?_?GGA@?NC?EO?CG?EC?@@??WG?@__??p???x???N_,2.384185791015625e-07,23.421699047088623,True,83,None
Y|fIB?pEGW_p?_?_?WGBw?@g?AG?CG?EC?@@??WG??W_??p???x???N_,2.384185791015625e-07,159.13071823120117,True,169,None
Y|fIAC_KGo``@h?_?WGA??WC?}??AO?AC?@`??KG??__?BP???r???]_,2.384185791015625e-07,54.75086688995361,True,107,None
Y|eII@`KGo``@@?__OGE@?O?@oG?[G?CS?@@??WG?@__?B@??AX???N_,2.384185791015625e-07,14.190001249313354,True,35,None
Y|fIB?pEGW_p?`?__WGA??GC?]G?CO?AC?@`??KG??__?BP???r???]_,2.384185791015625e-07,83.56237626075745,True,265,None
YteII@@WH?e@E@B?_oGCP?o?@?GB?G@?C?OP?Bw???p??@`??@p???Z_,2.384185791015625e-07,15.937042713165283,True,73,None
YtfIID_GH_b@A@@__WGA@?OC?_G@_G?oC?E@??_G?B__?BB??BD??@w_,4.76837158203125e-07,251.49934101104736,True,246,None
Y|fIB?pEGW_p?_?__WGBo?@K?E??CG?EC?@@??IG??W_??p???x???N_,2.384185791015625e-07,8.939970254898071,True,13,None
Y|fIB?pEGW_o?`?_?WGB`?AC?KG?KG?CC?B@??OG?BO_?@B??@p???\\_,2.384185791015625e-07,371.2711396217346,True,239,None
YtfIID`GH_b@B@?__WGA@?K??OG?[G?A??@p??CW??o_?@`??@p???V_,4.76837158203125e-07,58.090954303741455,True,137,None
Y|bIIC_KG_B@A@B__WWAO?W??_G@_G?_C?GP?Bk???p??@`??@p???Z_,2.384185791015625e-07,40.70636796951294,True,103,None
Y|eII@`KGo``@_?__WGA@?]??CW?K??EC?@@??KG??g_??p???x???N_,4.76837158203125e-07,354.50359416007996,True,195,None
Y|fIBC`CGo``@_?__WG@??KC?[G?KG?E??@`??KG??__?BP???r???]_,2.384185791015625e-07,44.54042983055115,True,159,None
Y|eIID`KGo``@_?__G?B@?FC?E??EG?AC?@`??GG?@o_??b??@p???\\_,4.76837158203125e-07,10.397161960601807,True,13,None
Y|bII?`KG_B@A@B__OGE@?OC@_G@_G?oC?G??B_G?D@_?ED??AX??Bo_,2.384185791015625e-07,87.81249570846558,True,215,None
YtbIID`GH_a?E@A?`oGE@?O??oG?oG?WC?C??@oG?A`_?BD??AX??Bo_,4.76837158203125e-07,40.61175775527954,True,111,None
Y|eIID`G?_b@B@@__WGB@?K??OG?oG?[C?@@??KG??o_?@`??@h???N_,4.76837158203125e-07,256.183709859848,True,250,None
Y|eIID`G?_b@B@@__W?B@?K??OG?oG?]C?@_??KG??o_?@`??@h???N_,4.76837158203125e-07,12.457946062088013,True,35,None
Y{eIID`GH_A@E@B?_oGE??WC?OG?_G?oC?K@?@wG?@_??B`??@b???y_,2.384185791015625e-07,117.16279172897339,True,223,None
Y|eIID_GG_b@B@@__W?A@?WC?o??oG?]C?@_??KG??o_?@`??@h???N_,2.384185791015625e-07,18.703928470611572,True,64,None
Y|eIID`GG_b@B@@__W?A@?GC?OG?oG?]C?@_??KG??o_?@`??@h???N_,2.384185791015625e-07,95.14533376693726,True,165,None
Y|eIID@GH_b@B@@__W?A@?GC?oG?oG?MC?@_??KG??o_?@`???x???N_,2.384185791015625e-07,90.31575965881348,True,203,None
Y|eIID@GH_b@B@@?_OGE@?OC?_G@_G?oC?F@??OW?@?_?F@??BB??@e_,2.384185791015625e-07,11.787801027297974,True,31,None
Y|eIID`KGo`@@@@__W?B@?CC?KG?KG?E??@`??KG??O_?@p???r???]_,2.384185791015625e-07,30.60683298110962,True,99,None
Y|eIID`GG_b@A@@?_oGE@?[C?O??OG?[C?AB??OG?B?_?B`??@F??@k_,2.384185791015625e-07,13.958472967147827,True,36,None
YtfIID_GH_B@B`?o?GGB@?KC?OG?oG?WC?B@??WG?@__?@`??@p???N_,4.76837158203125e-07,14.390515327453613,True,25,None
Y|fII?`KGo``?`?__OGA@?OC@_G@oG?K??B@??WG?@__?B@??Bp???^?,2.384185791015625e-07,549.3349704742432,True,82,None
Y|fIA?`K?o``@@?__OGC@?oC@?GB?G@AC?q@?F_G?BA??E@??F@??@b_,2.384185791015625e-07,59.66349411010742,True,124,None
Y|fII?`KGo``?`?__OGA@?OC@_G@oG?KK?B???WG?@__?B@??AX???N_,2.384185791015625e-07,11.003504991531372,True,16,None
Y|fIIC_KGo`p?f?W_GGB??GO??g?@G?@c??P??EG??W_??p???x???N_,7.152557373046875e-07,1615.7165775299072,True,174,None
YtfIID@G@?e@E@B__PwAo?OC?_G@?G@_C?O@??EG??W_??p???x???N_,4.76837158203125e-07,206.76282286643982,True,231,None
YtfIAD_GH_b@B@@__OGE@?OC@_G@_??oC?F@??G??@o_?@b??@d???{_,4.76837158203125e-07,45.16962957382202,True,141,None
Y|fIJ?pEG[_O?`?O?KG?p?@C?CG?KG?CC?B@??OG?Bo_?@a??@p???\\_,2.384185791015625e-07,571.7896571159363,True,302,None
Y|fIA?`KGo``@`?__OGE@?OC@?G@?G@_C?N@??Oo?@?_?F@??BB??@e_,4.76837158203125e-07,21.3020658493042,True,72,None
YtfIAD_GH_b@B@@__OGE@?OC@_G@?G?_C?W@?@wG?@B??B@??B`???r_,2.384185791015625e-07,46.905717849731445,True,102,None
Y|eII@_KGo``@@?__OGE@?OC@?GB?G@_C?M@??oG?B?_?F@??BB??@s_,2.384185791015625e-07,56.37674355506897,True,150,None
Y|fIB?oEGW_p?`?__OGA@?OC@_G@oG?KC?B@??WG?@__?B@??BP???N_,2.384185791015625e-07,117.4588680267334,True,125,None
Y|fII?_KGo`p?b?o?GGA@?WC?_G@cG?CK?@@??WG?@__?B@??@X???N_,2.384185791015625e-07,50.09222722053528,True,164,None
Y|fIIC`GG_b?B`?o_K?@`?EC?G??WG?IC?@@??GG?@o_?@b??@L??@w_,2.384185791015625e-07,92.73110556602478,True,122,None
Y|fIB?pE?W?p?`?__WGB??KC?OG?oG?[C?B???WG?@__?B`??@w???N_,4.76837158203125e-07,92.44331812858582,True,77,None
YtfII@@GH?e@E?B__OGE@?OC@_G@_G?oC?K@?@_G?D?_?F@??B`???]_,4.76837158203125e-07,60.773006439208984,True,158,None
Y|eII@`K?o`_@`?__WGA@?WC?_G?_G?oC?K@?@oG?B_??B`??@b???{_,2.384185791015625e-07,79.39133286476135,True,217,None
Y|fIB?oEGW_`?p?_?OGC@?OC@e?@wG?EO?@@??WG?@__?B@??AX???N_,2.384185791015625e-07,389.47918248176575,True,183,None
Y|fIB?oEGW_`?`?__OGC@?OC@AGBGG@wC?B???WG?@__?B@??BH???N_,2.384185791015625e-07,933.8422694206238,True,468,None
YtfIID_G@_B?B`?p_HgB??GC?oG?_G?_C?W@?AKG??o??@p???r???]_,2.384185791015625e-07,27.82277274131775,True,98,None
YtfAID_GH_b@A@B?_oGE@?OC@_G@_G?_C?M@??_W?B?_?B@??B`???V_,2.384185791015625e-07,61.84077000617981,True,187,None
YtfIAD_GH_b@B@@_?OGE@?OC@_G@_G?_C?M@??oG?B?_?F@??Bo???V_,4.76837158203125e-07,14.926278352737427,True,60,None
Y|fIBCpEGW__?`?__OGA@?MC?GW?GG?GC?E@??oG?B?_?Eo???r???]_,2.384185791015625e-07,108.37725353240967,True,165,None
Y|eIAD`KGo``@?@?_OGC@?oC@_G?wG?KK?A@??oG?B?_?E@??EH???N_,2.384185791015625e-07,382.5644488334656,True,341,None
Y|fIBCpEGW__?_?__WG@p?BK?CG?GG?KC?A@??oG?AG_??p???x???N_,4.76837158203125e-07,70.81474685668945,True,139,None
Y|fIB?pEGW_o?`?__OGA@?]??KG?KG?E??@`??KG??__?Ap???r???]_,2.384185791015625e-07,10.040655851364136,True,17,None
Y|eIID?GH_b@A@@?_oGE@?OC@_G@?G@_C?]@??o??B__?@B??B`???t_,2.384185791015625e-07,15.022968053817749,True,47,None
Y|fIA?`KGo``@_?__OGE@?OC@_G@_G?WC?E@??oG?B?_?F@??BB???{_,4.76837158203125e-07,32.83693599700928,True,107,None
Y|fIB?pEGW?`?`?__OGE@?OC?oG?oG?WC?E@??oG?B?_?F@??Bo???N_,2.384185791015625e-07,94.29957365989685,True,155,None
Y|eII@`G?_b@B@@__OGE@?OC@_G@_G?_C?W@?B?G?F?_?F@??Bo???\\_,2.384185791015625e-07,90.44636058807373,True,243,None
Y|fIB?_CGo``@`?__OGE@?OC@_G@?G@_C?W@?@oG?B?_?F@??B`???y_,2.384185791015625e-07,39.25106978416443,True,114,None
Y|fIB?_CGo``@`?__OGE@?OC@_G@?G@_C?W@?@oG?AB_?CP??M@??B`_,2.384185791015625e-07,87.4699318408966,True,168,None
Y|fII?_KGo``?`?__WGA@?OC@_G@?G@?C?]@??oO?B__?B@??B`???t_,2.384185791015625e-07,131.26961159706116,True,250,None
Y|eII@@GH_b@B@@_?OGE@?OC@_G@_G?{??B???WG?@o_?@o???x???N_,2.384185791015625e-07,35.12119174003601,True,88,None
Y|fIA?`KGo``@_?__OGE@?OC@_G@_G?WC?E@??oG?B?_?F@??B`???]_,2.384185791015625e-07,11.56712031364441,True,18,None
Y|eII@`G?_b@B@@__OGE@?OC@_G@_G?_C?W@?A?G?N?_?FA??Bo???\\_,2.384185791015625e-07,14.555628538131714,True,39,None
Y|fIAC`KGo``@@?__OGC@?OC@_G@oG?K??B@??WG?@__?B@??Bp???^?,4.76837158203125e-07,94.39678478240967,True,124,None
Y|eIID`KGo``@_?_?GGBo?@K?EG?CG?EC?@@??WG?@O_??p???x???N_,2.384185791015625e-07,90.62316060066223,True,203,None
YtfIAD_GH_b@B?@__OGE@?OC@_G@_??wC?CB??_G?F?_?F@??BD??@k_,2.384185791015625e-07,532.9701406955719,True,262,None
Y|eII@`KGo`@@@@?_OGC@?oC@C?BoG?KG?B@??WG?@__?B@??BP???N_,2.384185791015625e-07,27.573039531707764,True,101,None
Y|eII@`K?o``@`?__WGA@?OC?_G@_G?_C?N@??[???o_?@`??@p???V_,2.384185791015625e-07,40.08878493309021,True,135,None
Y|fIJ?pEGW_P?_?__GGB`?BK?C??KG?CC?B@??OG?@W_??b??@p???\\_,2.384185791015625e-07,795.6708378791809,True,563,None
YtfIID`G@_B@B_?o_K?@`?CC?OG?oG?WC?F@??OW?@?_?F@??BB??@e_,4.76837158203125e-07,93.88257813453674,True,223,None
Y|eII@`K?o``@`?__WGA@?WC?o??wG?EC?@@??KG??o_?@`??@X???N_,2.384185791015625e-07,851.2158195972443,True,478,None
YtfIID`GH_B@B`?p_G?@`?CC?W??QG?@C??`??MG??P_?@`??@p???Z_,2.384185791015625e-07,34.92662453651428,True,74,None
Y|fIB?pEGO_`@`?__OGE@?W??WG?WG?MC?@_??KG??o_?@`???x???N_,2.384185791015625e-07,17.31197690963745,True,49,None
Y|eII@`K?o``@`?__WGA@?WC?o??_G?]C?@A??KG??o_?@`??@h???N_,2.384185791015625e-07,28.48741388320923,True,90,None
Y|fIBC`CGo@`@`?__[G@`?CC?WG?W??EC?@@??EG??W_??p???x???N_,2.384185791015625e-07,13.372366428375244,True,38,None
Y|fIJC`CG_`@B`?_?KG@`?EC?KG?GG?EC?@@??WG??o_??p???x???N_,2.384185791015625e-07,66.20612668991089,True,201,None
YtfIID_GH_b@B`?o_GGB??GC?OG?wG?BC??`??KG??o_?@`??@X???N_,4.76837158203125e-07,97.67684698104858,True,257,None
Y|fII?`KGo``?`?__OGA@?OC@_G@_G?[C?B@??WG?@__?B@??B`???N_,2.384185791015625e-07,11.557239055633545,True,39,None
Y|fII?`KGo``?`?__OGA@?OC@_G@oG?KC?B@??WG?@__?B@??BP???N_,2.384185791015625e-07,79.93139815330505,True,207,None
Y|fIAC_GG_b@B@@__OGE@?OC@_G@?G@_C?O@?AKG?^???@E??B`???x_,2.384185791015625e-07,13.242933750152588,True,28,None
Y|fIAC_KGo@`@`?__WGA@?WC?_G@_G?o??N@??WO??__?B`??@b???u_,4.76837158203125e-07,36.31613564491272,True,74,None
Y|fIAC_KGo@`@`?__W?A@?WC?_G@_G?_C?H@?BoG?BB??E@??F@??@p_,2.384185791015625e-07,19.079861164093018,True,58,None
Y|fIAC_GG_b@B@@__OGE@?OC@_G@?G@_C?W@?AGG?N?_?BA??B`???x_,4.76837158203125e-07,70.4870126247406,True,121,None
Y|eII@`KGo``@_?_?WGAH?]C?E??CG?EC?@@??WG??g_??p???x???N_,2.384185791015625e-07,51.96660399436951,True,128,None
Y|eII@@GH_B@B@@_?OGE@?OC@_G@_G?_C?W@?B_G?E@_?KH??M@??Bo_,2.384185791015625e-07,29.57971453666687,True,81,None
Y|fIB?pEGW__?`?__OGE@?WC?WG?WG?GC?E@??oG?B?_?E@??Bp???^?,2.384185791015625e-07,142.15788555145264,True,281,None
Y|fIB?pEGW__?`?__OGE@?[C?GG?WG?GC?E@??oG?B?_?E`??@p???]_,2.384185791015625e-07,42.255221366882324,True,93,None
Y|fIB?pE?W?p?`?__OGA@?WC?oG?_G?oC?M@??oG?B?_?E@??F`???v?,2.384185791015625e-07,106.63750147819519,True,197,None
Y|fIJC_C?o@p?r?W?CG@@?KC?OG?_G?oC?B@??WG?@__?B`??@b???{_,2.384185791015625e-07,26.01225733757019,True,67,None
Y|fIAC`K?o``@??__OGE@?WC?_G@_G?wC?EB??`G?E?_?K@??M@??@F_,2.384185791015625e-07,8.281908988952637,True,40,None
Y|fIAC`KGo`@@@@?_OGC@?oC@_G@?G?wC?E@??oG?B?_?E@??F`???n?,4.76837158203125e-07,113.14455366134644,True,93,None
Y|fIB?pEGW__?`?__OGE@?WC?WG?WG?GC?E@??oG?B?_?CH??F`???^?,2.384185791015625e-07,9.29262924194336,True,29,None
YtfII@@GH?e@E@B__O?E@?OC@_G@_??oC?N@??Go?@?_?F@??BB??@e_,4.76837158203125e-07,11.431577444076538,True,57,None
YtfIID_GH_b@B`?o?GGB@?K??OG?]??AK??`??KG??o_?@`??@X???N_,2.384185791015625e-07,102.42939901351929,True,190,None
YtfIID_GH_b@B@?_?WGA@?WC?o??_G?[C?BB??O??B__?BB??BD??@k_,2.384185791015625e-07,12.121374607086182,True,11,None
YtfIID_GH_b@B@?__W?A@?WC?o??aG?]C?@_??KG??o_?@`??@h???N_,2.384185791015625e-07,23.996822118759155,True,71,None
YtfIID_GH_b?B`?`_GGA@?WC?o??oG?WC?@`??KG??o_?@`??@p???N_,2.384185791015625e-07,63.20617938041687,True,215,None
YtfIID_GH_b@B@?__WGA@?WC?o??_G?[C?@B??[???o_?@`??@h???N_,4.76837158203125e-07,75.22134566307068,True,168,None
YtfIID_GH_b?B`?`_GGA@?WC?o??oG?Z???o??EG??W_??p???x???N_,2.384185791015625e-07,53.961930990219116,True,128,None
YtfIID_GH_b?B`?`_GGA@?WC?o??oG?OC?D`??KG??o_?@`??@p???V_,2.384185791015625e-07,25.879634380340576,True,108,None
YtfIID_GH_b@B@?__WGA??WC?oG?_G?WC?B@??WG?@__?AP??F`???^?,2.384185791015625e-07,392.15286779403687,True,126,None
YtfIID_GH_b@B@?__WGA??WC?oG?wG?E??@`??KG??__?B`???r???]_,4.76837158203125e-07,0.13914990425109863,True,0,None
Y|eII@`KGo``@_?__WGA@?]??C??KG?EC?@o??CG??w_??b??@p???\\_,2.384185791015625e-07,0.48594141006469727,True,0,None
Y|fII?`KGo``?`?__WGA@?WC?_G?oG?KC?B@??OG?@__?B`??@F???{_,4.76837158203125e-07,0.17738008499145508,True,0,None
Y|fII?`KGo``?`?__WGA@?WC?wG?K??EC?@@??KG??o_??p???x???N_,4.76837158203125e-07,0.16178226470947266,True,0,None
Y|fIB?pEGO_`@`?__OGE@?[C?GW?W??KC?@@??WG?@G_??p???x???N_,2.384185791015625e-07,0.16729497909545898,True,0,None
Y|fIB?oEGW_`?`?__OGE@?OC@_G@_G?WC?E@??oG?B?_?F@??BB???{_,2.384185791015625e-07,0.1438305377960205,True,0,None
Y|eIID@GH_b@A@@?_oGE@?OC?_G@_G?{C?B???WG??o_?@`??@h???N_,4.76837158203125e-07,0.1579751968383789,True,0,None
Y|eII@`KGo`@@@@__OGE@?OC@o??WG?KC?B@??GG?@o_?@B??B`???\\_,2.384185791015625e-07,0.18198776245117188,True,0,None
Y|eII@`KGo`@@@@__OGE@?OC@?G@oG?GK?E@??oG?@?_?F@??BB???]_,0.0,0.16464638710021973,True,0,None
Y|fIB?pEGO_`@`?__OGE@?]C?GO?GG?KC?@@??WG?@G_??p???x???N_,4.76837158203125e-07,0.1493971347808838,True,0,None
Y|fIAC`KGo`_@`?__W?A@?GC?wG?WW?M??@@??WG?@__?B@???x???N_,2.384185791015625e-07,0.0959775447845459,True,0,None
Y|fII?`KGo`@@`?__W?A@?WC?_G?wG?M??@@??WG?@__?B`??@w???N_,2.384185791015625e-07,0.18198060989379883,True,0,None
Y|fIAC`KGo``@`?__W?A@?GC?_G?wG?EK?@@??WG?@__?B@??BH???N_,2.384185791015625e-07,0.343778133392334,True,0,None
Y|eII@`KGo`@@@@__OGE@?OC@_G?wG?K??B@??GG?@o_?@B??@p???\\_,2.384185791015625e-07,0.18626761436462402,True,0,None
Y|eIAD_KGo``@@@?_OGC@?oC@?GB?G@wC?AE??oG?B?_?E@??F@???N_,4.76837158203125e-07,0.17128872871398926,True,0,None
Y|fII?`GG_b@B`?b_OGA@?OC@_G@_??pC??o??EG??W_??p???x???N_,4.76837158203125e-07,0.18681931495666504,True,0,None
Y|eIID`KG_`@A@@?_oGE??[C?G??WG?KC?B@??WG?@__?B`??@F??@w_,2.384185791015625e-07,0.1924276351928711,True,0,None
